event_id,station_key,magnitude,raw_diff_w50_3h_off,ram_diff_w50_3h_off,n_windows_w50_3h_off,raw_diff_w145_3h_off,ram_diff_w145_3h_off,n_windows_w145_3h_off,raw_diff_w50_6h_off,ram_diff_w50_6h_off,n_windows_w50_6h_off,raw_diff_w145_6h_off,ram_diff_w145_6h_off,n_windows_w145_6h_off
496441,KO.TOKT,2.2,8.268819516019589,0.3799801003128574,18,8.156507490725277,0.25068132177780306,6,7.590860450910824,0.3882022595115876,18,7.839617305753184,0.2197421131537329,6
496489,KO.APMY,3.2,47.56919830528799,0.5023546506491732,18,49.61018605329867,0.43091712876519556,6,68.33644922086481,0.5298093489314253,18,70.62405923348474,0.24299681522590347,6
496489,KO.SERH,3.2,4883.733111824297,0.3784832789515084,18,4997.567002350723,0.22066207390180823,6,5956.500410348227,0.36337132556564333,18,8979.640743065183,0.22325047286401348,6
496501,KO.GEML,2.6,371.54891344741156,0.3356381743505963,18,378.7137361416515,0.22242172510120276,6,402.12595942071584,0.3551825679090173,18,425.03128368196013,0.2564351843757737,6
496501,KO.KCTX,2.6,360.62352097572403,0.36655339150450816,18,367.0091157030247,0.2340555752820109,6,262.64029772163997,0.3880823492107843,18,262.2843732822023,0.2368598039978497,6
496501,KO.MDNY,2.6,240.5017612778456,0.4909437083317055,18,244.60998884645937,0.3903835039720245,6,267.5308633339011,0.47055078868369155,18,269.7540172603536,0.2545909098888811,6
496503,KO.GEML,2.0,2353.2287670142746,0.40087011601537215,18,2447.871072860884,0.3067275769738447,6,486.892703428455,0.36652609479613624,18,604.0563219081547,0.2342268382189543,6
496503,KO.KCTX,2.0,484.9842468366616,0.38720061920101856,18,470.72883161641465,0.21062301037132547,6,222.02235631722877,0.3728725288503099,18,228.50614963479165,0.2419169513831427,6
496503,KO.MDNY,2.0,255.61045844654515,0.4136155363866681,18,260.2474731727416,0.29388398678158995,6,259.3863656953881,0.39868331402870255,18,255.8262742858772,0.2488156275494069,6
496642,KO.GEML,3.0,575.7856917995831,0.42850952197240927,18,488.2614479375058,0.24546323439070952,6,383.9123990987042,0.48363391883200624,18,329.38478247784974,0.22766955355664234,6
496642,KO.ISK,3.0,102.34277653351027,0.30558383086510443,18,102.53075530708504,0.1802166408640765,6,130.6726477119659,0.34012079782825116,18,129.16885920602374,0.2675458025547297,6
496642,KO.KAVV,3.0,728.4362030875362,0.3432084369175197,18,728.5282509743625,0.20382548224994168,6,368.84989437237647,0.27257007811596373,18,366.19400818857827,0.20408578932091678,6
496642,KO.MDNY,3.0,620.6716642383744,0.44750541408752453,18,645.345654893015,0.23670977300131732,6,744.0006359086493,0.4269345431633164,18,866.767646454551,0.25761024077230305,6
496642,KO.YLV,3.0,24.818162644458592,0.36364109826979885,18,26.245546992513606,0.15105962749172266,6,28.8936924488288,0.3916522007435094,18,27.403500054334597,0.17627757180523496,6
496686,KO.ARMT,2.0,313.85540000736216,0.34968290339219066,18,331.97072730193145,0.250762521427403,6,223.62420871145542,0.37420883794957904,18,222.6106932966251,0.2528474554690807,6
496686,KO.GEML,2.0,3560.5058496852753,0.38206268463003806,18,3652.8165508592283,0.29426651272438453,6,398.5476249215265,0.3143915991392936,18,414.2908329107401,0.20128570059285678,6
496686,KO.ISK,2.0,77.38688763724296,0.6070681278986771,18,81.06550960958054,0.3252991221499465,6,62.75405841095564,0.4346186623884345,18,63.45503342847428,0.2991840413244761,6
496686,KO.KAVV,2.0,327.5613275319962,0.24122906698241914,18,258.20151251202043,0.21283005935002397,6,293.868220700082,0.21370535501238208,18,264.2185763115633,0.20591267941153438,6
496686,KO.MDNY,2.0,848.7295944947696,0.30428547115709914,18,859.920208345809,0.17888476570669587,6,474.6472021410722,0.276634078303369,18,476.3167924486026,0.1739780833006991,6
496686,KO.YLV,2.0,57.009365150792085,0.5301532381450059,18,56.5360286519627,0.366403826558624,6,45.57258635928257,0.48015999620416594,18,46.05314038226252,0.33259399396147843,6
496693,KO.GEDZ,2.2,3926.9362263998523,0.3400541282578836,18,3985.7778605154977,0.2281563365547672,6,3819.172624765123,0.3026057234493271,18,3920.0373722214485,0.3211514403660613,6
496693,KO.TVSB,2.2,15.330228188699909,0.44544068019535615,18,16.03883292946714,0.28422665135486597,6,10.949814525253151,0.31571092058028555,18,10.720176083454007,0.1659418518078551,6
496734,KO.FETY,2.0,92.24507964753391,0.5277940120324728,18,97.03018716919347,0.28154218951162446,6,157.88745747639788,0.43385781998107453,18,172.5607775591658,0.2717237448180172,6
496736,KO.VANB,2.7,93.1455795431285,0.5840014531797357,18,94.96849698027579,0.368925715385596,6,91.03597113523601,0.5138325915986188,18,89.80237566841328,0.3238077329959224,6
496781,KO.FETY,2.0,1247.2736422356147,0.5044832072998804,18,1286.3919322103172,0.34677479850881593,6,985.027451593582,0.4807917960600071,18,956.3776517174747,0.3133429106729738,6
496784,KO.VANB,2.3,213.81982575061656,0.5051389424469173,18,207.24452673522595,0.33113828657099886,6,238.79535412429559,0.5717900316345125,18,242.8331616553528,0.34503402326705973,6
496838,KO.KARO,2.1,34.90056264450394,0.591285471500403,18,37.57158649016304,0.4403985709265866,6,63.04058109534036,0.36562419278716457,18,68.01041852494934,0.26363676440470546,6
497028,KO.EZN,2.2,112.7800735774305,0.29217847606968933,18,109.51176926821142,0.18442606941285514,6,221.09797713831693,0.2791564867051954,18,223.74309191382198,0.15367688939473548,6
497039,KO.CRLT,2.1,336.3693996835139,0.2911130475821725,18,333.4022263939302,0.20777020683054204,6,478.4728065637586,0.3606622759913675,18,479.622617446966,0.29550036047272593,6
497039,KO.GAZK,2.1,218.84928912799268,0.4766603848144642,18,226.58178861743332,0.2931783740610723,6,170.12077168981077,0.5876082982277315,18,172.76295667610543,0.40774844729276677,6
497039,KO.KRBG,2.1,161.83899743172336,0.3939775080156466,18,164.00265028551743,0.23747689186125887,6,123.42444006090896,0.2663716601424901,18,126.10552650004153,0.17695351247404503,6
497039,KO.RKY,2.1,564.1506654552403,0.23452819812173903,18,578.8622818746818,0.19329057401160518,6,1343.1136541234337,0.40488321188810766,18,1305.7317470638097,0.5805894576729768,6
497044,KO.RUZG,2.0,214.7171850911738,0.3872803851864497,18,220.4009571203519,0.23994509973861275,6,186.02087571279907,0.4208676500897628,18,183.40843853777037,0.2821811907415919,6
497056,KO.BALB,2.3,108.24228137106041,0.3028511286901401,18,108.34747900556475,0.20634941825626582,6,144.0774106848323,0.3574193281886525,18,145.12953911467164,0.2110245841026925,6
497056,KO.YAYO,2.3,103.2791367412552,0.2789383789227466,18,103.68358047544059,0.17731669160922559,6,152.3538810371484,0.4012663344012713,18,149.93204048868037,0.297558897198719,6
497063,KO.BALB,2.1,131.08393178144618,0.33341523220866043,18,130.10085570019191,0.21644533707247018,6,123.96953911165414,0.3403495365589372,18,124.01447665360968,0.22294291195163077,6
497063,KO.YAYO,2.1,141.4611761509703,0.254450261217825,18,140.23099843510056,0.1528424037690894,6,48.326270701160944,0.5014616387994651,18,48.57133162737406,0.3052117437572494,6
497084,KO.CHBY,2.0,537.7627668701736,0.5078335749684847,18,523.0409562865357,0.6634035260010417,6,1313.7053015447461,0.43638341809684433,18,1295.069304767275,0.3013403448368655,6
497084,KO.KULU,2.0,22.400947689501795,0.29142475832312503,18,22.68781215630661,0.1797955023549437,6,35.459437180349816,0.3255279851784711,18,34.790098012933385,0.205383340270306,6
497084,KO.SERE,2.0,273.6579190511506,0.38175298446375466,18,272.9504602042622,0.26964980772595387,6,413.33898618896285,0.31307161164652986,18,420.02562961616906,0.21806313590812332,6
497126,KO.GEDZ,3.0,1546.6199771306362,0.5358052763973835,18,1569.9174429636096,0.31540584052625054,6,445.46662059374745,0.3032631874078116,18,448.47174278825884,0.2526470592901014,6
497126,KO.TVSB,3.0,11.789822227279553,0.3147185388890963,18,11.807947379402377,0.20977678043992398,6,6.875125867571353,0.27247366756941216,18,6.80931718298588,0.18879609522086985,6
497130,KO.VANB,2.1,225.21905369225505,0.4804616340250053,18,229.93041382346,0.3162349612029552,6,403.1545805212727,0.4276433969189771,18,399.39998920954696,0.2772962309162912,6
497185,KO.ADVT,2.1,398.3440215103672,0.4192628516296557,18,411.3743300324104,0.2702885468280959,6,369.8603006057544,0.356919878176164,18,373.8820488144691,0.2270839634087559,6
497185,KO.ARMT,2.1,156.9928839392474,0.34398066822382695,18,157.292937133878,0.25198090450891275,6,168.62353244772444,0.33367033362465137,18,171.0177196289654,0.2873265472949703,6
497185,KO.GEML,2.1,741.4667580495121,0.362785837388624,18,764.8439665501875,0.24019618206529858,6,772.9270146345559,0.4148431822914057,18,871.7280893170499,0.23028331980835756,6
497185,KO.HRTX,2.1,133.93489088079448,0.3903064370037688,18,152.01037261337484,0.2689037896417186,6,107.47402615080651,0.5881909776328426,18,113.43152782514129,0.3924449166070709,6
497185,KO.MDNY,2.1,2160.718450120771,0.5820093318115932,18,2185.3595888775676,0.35726180088423654,6,2074.4180739941576,0.5228638094886384,18,2091.0764055925533,0.30384134860535,6
497185,KO.YLV,2.1,32.85189002557049,0.45284100595179955,18,32.51627622336043,0.19398872655193874,6,20.230369635581717,0.363819222868285,18,20.450169935573683,0.24989193279414504,6
497245,KO.FETY,2.0,511.6915353428529,0.5732125872337571,18,502.6032675363378,0.38230588033106244,6,609.6040838049377,0.4544934592785719,18,688.9175966526949,0.3050758351755469,6
497333,KO.GEDZ,2.5,1875.7622714622346,0.30711026730208707,18,1863.270820076744,0.23107230690784566,6,398.3792732418061,0.29045958663949967,18,402.988893192078,0.1952652433688528,6
497333,KO.TVSB,2.5,8.656536047402163,0.36960928072399857,18,8.59361873432909,0.2619284759565544,6,10.354281811096637,0.3754500242066905,18,10.356904759573366,0.19247915510100097,6
497342,KO.FETY,2.7,364.591005862161,0.40713276136415805,18,365.8706392584915,0.2874237229336993,6,2644.2983653701363,0.6451009281018723,18,2574.546686100998,0.4597993202175424,6
497378,KO.RUZG,2.1,144.37375878228943,0.37785381875800256,18,151.85198526777813,0.22363271465810888,6,157.42716885012666,0.38209911667660995,18,164.47615190348594,0.2725416309368587,6
497496,KO.BALB,2.0,193.50726653654556,0.44497795917461397,18,197.56920694983629,0.25168424858259403,6,164.41823583046556,0.48833124275552964,18,164.49937740820994,0.27407494890325457,6
497496,KO.EDC,2.0,937.9475516180064,0.2568712651413888,18,1043.2295185343457,0.1620786698272226,6,443.7508118300905,0.2646712272019798,18,452.9690125863021,0.18682193799455113,6
497496,KO.KCTX,2.0,383.22891204994204,0.24961538029704433,18,388.98711479187176,0.20007003796298625,6,172.28396172183648,0.29332440901256535,18,179.34225673079948,0.34909940194600936,6
497496,KO.KRBG,2.0,139.3224319729364,0.2621835769858876,18,139.28479345222829,0.13225472468314275,6,159.0345277997182,0.2728291759381733,18,158.05824503348387,0.15773039645995215,6
497578,KO.BLVD,3.0,113.35146940678605,0.287382498480392,18,124.96229144939434,0.22015303689501686,6,44.037102197667714,0.4231232828103801,18,44.506888334704136,0.38320272246178905,6
497578,KO.SDAG,3.0,799.5162662769495,0.20469248536970147,18,792.6102505056915,0.15732740604676257,6,399.7644384781867,0.2076757841473276,18,403.3969699389135,0.1463542554505021,6
497731,KO.KARO,2.0,428.1162272624902,0.5281516696417229,18,558.159609796172,0.3252762041516381,6,469.78623354677626,0.510278318366013,18,588.3951510339908,0.29117905156002455,6
497745,KO.AKDM,2.2,199.86461311241538,0.295316538632874,18,205.12749166953964,0.1818300478730084,6,140.28337923433028,0.5863838139792515,18,138.3733280628536,0.40947952087826095,6
497745,KO.VANB,2.2,295.95455898416475,0.4946597332655264,18,301.7031055089927,0.26096380772238104,6,314.4903384767635,0.6072499534173886,18,316.85307328042035,0.3405909224774954,6
497773,KO.VANB,2.3,345.5232145731507,0.6491116573846186,18,342.26197764149697,0.42029156060617945,6,322.03218191949384,0.6206753294477798,18,320.2966436865634,0.369564892254097,6
497895,KO.KCTX,3.3,122.51819140962182,0.38177874745985285,17,115.63672363989383,0.2568689268179892,6,422.69016848156156,0.3002347501180527,17,432.72520512088795,0.28355022342505376,6
497895,KO.EDC,3.3,373.46039446245027,0.2652437319497667,18,372.1963662328562,0.14699199608435623,6,619.7002730661782,0.24750553819018126,18,654.1419711034342,0.13625442291177836,6
497909,KO.FETY,2.0,428.9213266251741,0.5971918117265486,18,426.18444868999353,0.3824169203565417,6,127.87335702734026,0.45815920656265796,18,131.96025749976718,0.320136712464182,6
497926,KO.RUZG,2.2,1582.8847427698665,0.32387246002020137,18,1530.4056494591298,0.22826700040841155,6,268.9592316871974,0.30343522707941534,18,278.1525652103985,0.19032109772779807,6
497991,KO.FETY,2.1,1927.9462688419828,0.4499202222844474,18,1933.5809525268512,0.31696928489059223,6,165.3126900912637,0.49374079708550217,18,165.36216990794716,0.2688398670517323,6
497992,KO.FETY,2.6,1092.9737555549996,0.3919632917458068,18,1091.2581879380689,0.2493939292285141,6,159.43320348155586,0.4763424753926274,18,157.42294876139735,0.28004375700972983,6
498001,KO.GURO,2.6,139.6713086173307,0.43386214976248794,18,165.00377507392554,0.26942169757217255,6,179.57501093000977,0.28368273840731234,18,223.98006692560065,0.1807941088540651,6
498002,KO.KOPR,2.3,71.68538173750817,0.275825715328713,18,72.58842919484685,0.17404013411691208,6,78.43278736791156,0.24325352225628108,18,79.14557307543521,0.14750776175991762,6
498174,KO.GURO,2.0,19.2659161704353,0.3923698974405838,18,19.24042148334838,0.2705939460285604,6,29.496385528332052,0.2739710012113973,18,33.38485750088949,0.18833096528985782,6
498228,KO.CRLT,2.0,231.04634120033987,0.2809366015083659,18,226.85817014614483,0.16761290047949862,6,3124.06001580479,0.5007723473000204,18,3072.929148396586,0.331066774593977,6
498228,KO.EDC,2.0,492.230288548114,0.24233547327449328,18,533.6928308213647,0.15133760997284537,6,351.5308216019453,0.2516980655086375,18,358.8561169338327,0.14594134975549444,6
498228,KO.SLVT,2.0,285.9405433612341,0.5407124021514657,18,288.3265046122911,0.30348877641867994,6,389.2990376641292,0.5791140581887194,18,406.5973826170298,0.4216425773561692,6
498322,KO.VANB,2.0,100.12217472605352,0.37844873149721076,18,102.2228629972242,0.2728033678092822,6,114.75892007267029,0.45934853635812767,18,115.89953194864358,0.30561758052620946,6
498408,KO.MLAZ,2.9,278.81930139437134,0.5579601097272672,18,272.52577345335766,0.35171394636153464,6,317.53113807967895,0.473809567253276,18,320.39784410194943,0.3300369627590088,6
498419,KO.VANB,2.0,168.74378256551097,0.4499279034197131,18,169.8064175201852,0.2797453922403681,6,291.5794401487014,0.5302932246870791,18,286.1342584692249,0.3179341127457674,6
498434,KO.FETY,2.0,77.69066370250667,0.6446746899876794,18,80.17052507443832,0.38375986141996504,6,90.74199397157732,0.4806797115167141,18,90.15209074946831,0.45591881288922503,6
498467,KO.KARO,2.8,534.291634440995,0.33909327359432084,18,1180.870827773451,0.23964469570519342,6,283.9356590720307,0.24443007371474929,18,342.72592595006563,0.1621526480398268,6
498547,KO.APMY,2.8,49.69750997554458,0.5527515223324426,18,47.876140991636895,0.3077129134011205,6,61.92287676279455,0.40947548856767885,18,64.3424309343627,0.23179272557789488,6
498548,KO.VANB,2.7,175.4461113013084,0.5093237078806336,18,177.95261606607548,0.3280276210288901,6,186.38031168566906,0.4081842484142096,18,189.95240540107946,0.26177559089209707,6
498584,KO.RUZG,2.2,165.0684261660352,0.3615806313577463,17,165.18776130500336,0.3448687807247059,6,141.79996459030957,0.34684086922662244,18,140.19680817077162,0.2558558905252457,6
498602,KO.BLVD,3.0,42.83429611913448,0.42710125814143,18,41.40304305261174,0.2971174792077543,6,47.93688953669506,0.3909917841607433,18,52.98581933469929,0.18815453637686175,6
498602,KO.SDAG,3.0,737.7864723015856,0.2466462973755038,18,725.3621487190129,0.1543517511175634,6,367.64095391621686,0.2924454391291598,18,357.3145531037676,0.3245811250198689,6
498724,KO.VANB,2.1,131.35029756520404,0.5410772203559947,18,133.5269699558811,0.323663967966161,6,133.469771088568,0.45422812435297666,18,135.45374767033434,0.2648859424696862,6
498761,KO.FETY,2.2,183.05612798307624,0.48616231873410387,18,184.99461280597302,0.33643444758947433,6,450.529107105556,0.5164642516534814,18,527.8983916586916,0.3714117349619223,6
499576,KO.CRLT,2.2,170.12101198733495,0.27128748366931127,18,161.66896987027073,0.1799121167323712,6,384.00434080938885,0.2608567783739655,18,381.4455561073267,0.2136080280687119,6
499576,KO.CTKS,2.2,356.70436967230694,0.4228787006508954,18,354.86918019675744,0.3696702014720039,6,349.4745433017512,0.41959151673451334,18,360.81207072721674,0.28700902215161445,6
499576,KO.SLVT,2.2,171.8042015113529,0.720870132767614,18,177.8659863312233,0.5135596609758177,6,171.5731166429153,0.6783052248632603,18,172.9795428172351,0.5063337566024322,6
499626,KO.VANB,2.2,284.63515180097164,0.38796207816879497,18,290.2548964458553,0.2495657897223126,6,329.7634845934089,0.5062757069145288,18,331.21295704673105,0.28197639891504006,6
499650,KO.BALB,2.5,163.12316005822007,0.4112547098313519,18,161.76000936808967,0.2224476038848573,6,91.1005268477438,0.3985874431195561,18,90.32144988957772,0.24617067502112924,6
499652,KO.SDAG,2.9,294.30641758625677,0.3157304172969633,17,286.5770797055006,0.19895717479394281,5,289.4444399287807,0.3340507901107455,18,303.34769715648736,0.18203385580057097,6
499652,KO.BLVD,2.9,447.4424959038131,0.29494388026430685,18,458.47179556489954,0.19459251272337205,6,33.4649280820769,0.3135812479366287,18,35.260160405471446,0.20897234604896672,6
499656,KO.SDAG,2.2,311.2961026454181,0.261309345374739,18,310.7635864043258,0.2327222897321163,6,302.7707904389742,0.3276478080989233,18,306.34143613263814,0.3454112864552911,6
499990,KO.ADVT,2.2,105.8432663459209,0.32126344244649874,18,109.29453393633798,0.20134916299610264,6,179.2521029521173,0.34855927308371193,18,187.9992507633908,0.23927226200884485,6
499990,KO.GULT,2.2,284.3960475798643,0.3011225409550972,18,279.9823900853973,0.1838232784332676,6,472.19912974080614,0.311759297986088,18,500.4235940573165,0.25252954784252807,6
499990,KO.HRTX,2.2,72.45919083759559,0.5269509807443716,18,71.42416864175436,0.3460354241991939,6,83.38534116190574,0.5174761363088057,18,87.22739965312799,0.29457179703028286,6
499990,KO.SAUV,2.2,187.98533946376898,0.3143627775890591,18,194.3666216014076,0.2091262788869831,6,209.20560541614478,0.3023390516524861,17,213.2815871920279,0.20465545007368272,6
500110,KO.KCTX,2.3,159.08328115084538,0.2570872402049384,15,154.1889941241037,0.2191440077909114,6,467.2100401980499,0.26628369539476704,18,521.6510424735425,0.2550031180132862,6
500110,KO.ARMT,2.3,165.77589912811695,0.39399682547063064,18,161.79688139473583,0.2370877165236577,6,160.18395266429306,0.36236986245240727,18,162.27199787858697,0.2621601247117724,6
500110,KO.MDNY,2.3,705.81936048705,0.4202209045850224,18,733.7890525866252,0.268335060530217,6,539.4699498955654,0.4009567956770335,18,554.1465195969146,0.22679515192758226,6
500617,KO.VANB,2.9,197.66736938363644,0.44804389194512745,18,198.4084291606181,0.25177479894573457,6,221.4674744339751,0.5147822223347487,18,218.14037824041122,0.34988492507669805,6
500871,KO.APMY,3.0,183.93698811397041,0.25127508280510047,18,185.37910316776552,0.14622256563652483,6,138.851511929396,0.2785512780534561,18,145.14327967521317,0.1974447228238391,6
500871,KO.FETY,3.0,531.4451481848056,0.4112312242017139,18,562.1153991931161,0.3025329233368957,6,251.8580118949498,0.4387445767975428,18,249.1518513102575,0.3064493070895337,6
501012,KO.MLAZ,2.0,368.005518689063,0.47449655597445173,18,363.219095196822,0.3069952480604549,6,318.87425732573945,0.5208692336313349,16,352.8662563529088,0.36431301904099156,6
501079,KO.KCTX,2.2,645.9152452855571,0.2877134067857742,17,690.3314104245369,0.21322551830473246,6,291.5142767789508,0.2855033763589975,18,297.6659977301977,0.1855610646352178,6
501079,KO.BALB,2.2,276.6523235032237,0.5190158972102644,18,272.66864453980224,0.3104219640888194,6,235.55702934061117,0.3778250938584187,18,229.17459520168117,0.26286634946854465,6
501079,KO.EDC,2.2,626.3411761514059,0.3155602063075539,18,661.2975570835914,0.17972547420092286,6,376.3577616401513,0.23808541736416272,18,374.27939908749187,0.1464411905067133,6
501079,KO.KRBG,2.2,251.59157464456547,0.30888365491986813,18,256.5544866788368,0.18871854787583406,6,283.87125078091674,0.269864144486552,18,289.883229686414,0.22735769244675783,6
501212,KO.GEDZ,2.0,2252.704495592509,0.43355150722334934,18,2261.6832750769995,0.265092579921159,6,981.8500333675294,0.3613110085195056,18,955.1638408797656,0.20424685204273327,6
501212,KO.TVSB,2.0,19.959937019752264,0.29020790974835114,18,20.066750490635027,0.2251966028018347,6,16.178277950088525,0.325217754929909,18,16.22676398434808,0.2507880392038075,6
501343,KO.TOKT,2.3,30.00694685366473,0.29806748768822205,18,30.123334154531204,0.18292235340523622,6,36.770778365529296,0.3133879269862722,18,36.427097139466035,0.20236073101371213,6
501469,KO.APMY,2.0,346.6429856299428,0.3788046381746885,18,370.5028127182566,0.2268743998562105,6,185.15711688491461,0.3408557948453292,18,197.957465034436,0.18858300155814167,6
501469,KO.BAKL,2.0,150.55097477161436,0.3567599842997063,18,159.53446860186577,0.24219290262207674,6,134.8181021500527,0.3576714203718975,18,149.59886787660636,0.18803440352353515,6
501469,KO.SERH,2.0,1141.4001000370247,0.31216891861827645,18,1147.133230089971,0.1949803769132518,6,641.0577251248903,0.27631689659504466,18,643.8955448107591,0.17384786015964707,6
501614,KO.TOKT,2.6,21.367665893549827,0.35710330905499243,18,21.544014489348996,0.21698367040914324,6,7.420386638660958,0.3897023285360698,18,7.471855197775494,0.2317362221290217,6
501840,KO.APMY,2.0,88.51027270885106,0.3569887464646308,18,93.02560989144224,0.2974003747921668,6,129.10922661082287,0.30913542335709887,18,135.24085108644343,0.20850902749626288,6
501840,KO.BABD,2.0,1276.2015045457663,0.3308695947014634,18,1297.4084869214712,0.1905158375963417,6,1897.7462061316544,0.30179010626117375,18,1909.2150982174107,0.16875601222901224,6
501840,KO.BAKL,2.0,111.00321706225763,0.4196842031606787,18,114.08154835775917,0.35388133707951575,6,139.91609544413132,0.30376185587147714,18,148.58240596010998,0.28302358244305315,6
501840,KO.SERH,2.0,558.4356363350242,0.30619363500893887,18,582.7753230094222,0.2810551573907589,6,1460.1181759855788,0.2700486371900665,18,1490.752266635337,0.1869131121480627,6
502097,KO.AKDM,2.2,82.38991088667987,0.3806302799333853,18,82.82021308679367,0.21191320161390492,6,149.9122690900188,0.26146874267060194,18,146.54255252163836,0.1685000011807215,6
502097,KO.VANB,2.2,219.82241176536792,0.5383902274284403,18,217.79529668484244,0.3963559201183997,6,229.90273523432032,0.6295122773459026,18,231.7970976794135,0.38705948367981935,6
502234,KO.BAKL,2.4,70.9551520755268,0.3879774146813661,18,77.11828490109616,0.17501201722284324,6,101.74508099393461,0.3547808326092745,18,108.96160922441469,0.20484955712817468,6
502234,KO.SERH,2.4,1481.8549813157802,0.3067347224926151,18,1467.1716525766994,0.24520339955287218,6,1790.7738596168774,0.29672171922395124,18,1828.053376901209,0.18616960993648002,6
502295,KO.APMY,2.4,463.0451977203056,0.3672770205909923,12,,,3,104.86030022111044,0.2601886501442184,18,110.62491669302267,0.16946154548762338,6
502295,KO.BABD,2.4,1127.376078503465,0.3895860102458791,12,,,3,1057.7452813857376,0.3507321934297301,18,1070.1242315919442,0.2209189120494639,6
502295,KO.BAKL,2.4,121.94079765896812,0.27688893200088543,12,,,3,200.48052940159522,0.296696170534563,18,212.86674573274854,0.23838144258148986,6
502295,KO.SERH,2.4,2091.705439632467,0.30195430289121056,12,,,3,1256.2961635979748,0.28199822165222643,18,1930.6929783292617,0.24973550371893327,6
502411,KO.FETY,2.8,90.18482548562604,0.4229549084561796,18,92.25170850494278,0.34055238517918757,6,663.0842837172405,0.6527567227885109,17,681.73988708143,0.4546686056221016,6
502463,KO.AKDM,2.0,88.11844481859573,0.21193024948315242,18,87.99766270906339,0.13779635745802818,6,88.09467671252148,0.2986311377170555,18,87.02465774275858,0.2060460568827267,6
502463,KO.VANB,2.0,155.9681504127178,0.358749803502971,18,154.49306084850477,0.21466710627761856,6,356.6840287412701,0.30537304580082336,18,359.9850588475031,0.2081110333868281,6
502465,KO.BALB,2.0,110.56324343623614,0.3655047870693939,18,110.77777332076391,0.24561375219358972,6,107.79234890799654,0.31956543901308165,18,107.46642919790607,0.1981179850242685,6
502465,KO.YAYO,2.0,131.10431899733612,0.40479640617880064,18,161.36126380397616,0.2822751927172249,6,88.70261534177101,0.3936534539582174,18,89.43293539360025,0.23270854540261943,6
502510,KO.KARO,2.3,267.40641558645797,0.4493881288401595,18,306.39637198707356,0.26159224268250864,6,389.3434424619501,0.24688322032489105,18,384.5552824009147,0.23713943880872393,6
502556,KO.KOPR,2.1,95.33207263764503,0.2531819076078927,18,97.67230907948472,0.152893026237743,6,69.65995638341191,0.2773826481384124,17,68.32674083520176,0.1679018592421079,6
502696,KO.APMY,2.6,87.90007109468908,0.39252911317995703,18,91.79762557022366,0.30487160861850415,6,69.59542262635144,0.3152242537507516,18,72.11978022650044,0.18630574757180896,6
502696,KO.BABD,2.6,1514.0612639265682,0.3592181243281291,18,1539.9957054541028,0.21703310192290484,6,1879.604507549637,0.36813811992339746,18,1843.052302390425,0.263870324419798,6
502696,KO.BAKL,2.6,83.7108521639656,0.3518642736018316,18,80.65364605170346,0.2651097714401451,6,85.49509503274543,0.43532679660329415,18,117.23190624417352,0.17443117184553292,6
502696,KO.SERH,2.6,271.20406535351987,0.2404077742976288,18,289.47100196616196,0.16341103372565133,6,11518.471920546977,0.3161313462372844,18,15897.970792073082,0.2021474961370675,6
502704,KO.BAKL,2.0,87.91094329125423,0.4143503223614224,18,92.49735806980247,0.3687429362444871,6,95.64268383653538,0.3012825704953898,18,97.75395295510812,0.21949908870818377,6
503445,KO.FETY,2.0,8917.227208593393,0.5256817854940493,17,8785.01773249796,0.5493689519617112,6,1080.3540135704902,0.5970682488396833,18,1146.8359644783225,0.3772125718777752,6
503535,KO.RUZG,3.1,199.76006306464467,0.33194772513405263,18,197.88267000393603,0.22532932397504912,6,174.36379412151214,0.4119148643339355,18,170.56399353951926,0.3100665067975185,6
503555,KO.BABD,2.4,1644.4539075292423,0.3825680901672106,18,1631.7489697285139,0.2428401691619523,6,1543.2140474342707,0.34887802295402787,18,1492.3593027861907,0.2090440221691563,6
503635,KO.BALB,2.6,119.61287270554028,0.342882015908574,18,121.12625207063509,0.23290098186932962,6,177.83129369640443,0.36796969203851954,18,177.43646191084562,0.21638276575470536,6
503635,KO.YAYO,2.6,69.31688170094884,0.3715404272888163,18,68.8050890384993,0.22083837899307282,6,157.8927919169765,0.42090016454616197,18,156.97568314133989,0.26022074948638463,6
503712,KO.FETY,2.5,92.61944710227951,0.3688258996176813,18,90.53296827681525,0.2885896595933206,6,74.43244565108056,0.40426552932056675,17,71.77824577821458,0.2626687921911957,6
503803,KO.TASB,2.8,110.76034222036994,0.38642545295752895,18,130.02982174635017,0.23712092992711498,6,179.67072183820565,0.4201949295087059,18,205.59970453159633,0.21380769123504517,6
503867,KO.KCTX,2.2,267.2310197123783,0.25743454186752784,18,280.5857996592342,0.25866399504932597,6,708.1783547983595,0.28820710198157923,16,692.9020107221337,0.20054025475706405,5
503867,KO.MDNY,2.2,773.8317179224578,0.3775340073475808,18,789.8600536283049,0.22136456763823434,6,477.88946504303544,0.352941495118696,18,499.3703086402106,0.21534264924191407,6
504136,KO.LAP,2.5,140.40101351438034,0.2928831522809659,16,148.01763440651393,0.18687621329119497,6,256.60769121422396,0.42879598621421716,12,225.08326010097707,0.2534266636646288,6
504136,KO.GAZK,2.5,335.24617266914294,0.28374151120304625,18,338.02409759230113,0.20616937724865703,6,288.58054140973366,0.25890121903735874,18,308.02481267894126,0.1660321868747179,6
